 CDTJune/17/2021 17:27:51:294,xyz_acc:0.051 -0.492 -0.871
 CDTJune/17/2021 17:27:51:311,resultant_acc:1.002
 CDTJune/17/2021 17:27:51:399,xyz_acc:0.058 -0.553 -0.822
 CDTJune/17/2021 17:27:51:458,resultant_acc:0.992
 CDTJune/17/2021 17:27:51:509,xyz_acc:0.069 -0.513 -0.866
 CDTJune/17/2021 17:27:51:551,resultant_acc:1.009
 CDTJune/17/2021 17:27:51:605,xyz_acc:0.05 -0.518 -0.843
 CDTJune/17/2021 17:27:51:619,resultant_acc:0.991
 CDTJune/17/2021 17:27:51:693,xyz_acc:0.039 -0.548 -0.833
 CDTJune/17/2021 17:27:51:715,resultant_acc:0.998
 CDTJune/17/2021 17:27:51:786,xyz_acc:0.068 -0.488 -0.869
 CDTJune/17/2021 17:27:51:806,resultant_acc:0.999
 CDTJune/17/2021 17:27:51:882,xyz_acc:0.046 -0.554 -0.828
 CDTJune/17/2021 17:27:52:935,resultant_acc:0.997
 CDTJune/17/2021 17:27:52:3,xyz_acc:0.065 -0.519 -0.857
 CDTJune/17/2021 17:27:52:57,resultant_acc:1.004
 CDTJune/17/2021 17:27:52:83,xyz_acc:0.045 -0.541 -0.83
 CDTJune/17/2021 17:27:52:116,resultant_acc:0.992
 CDTJune/17/2021 17:27:52:202,xyz_acc:0.036 -0.544 -0.836
 CDTJune/17/2021 17:27:52:236,resultant_acc:0.998
 CDTJune/17/2021 17:27:52:385,xyz_acc:0.056 -0.493 -0.86
 CDTJune/17/2021 17:27:52:386,resultant_acc:0.993
 CDTJune/17/2021 17:27:52:409,xyz_acc:0.069 -0.549 -0.841
 CDTJune/17/2021 17:27:52:411,resultant_acc:1.007
 CDTJune/17/2021 17:27:52:493,xyz_acc:0.055 -0.544 -0.834
 CDTJune/17/2021 17:27:52:508,resultant_acc:0.997
 CDTJune/17/2021 17:27:52:597,xyz_acc:0.063 -0.512 -0.857
 CDTJune/17/2021 17:27:52:663,resultant_acc:1.0
 CDTJune/17/2021 17:27:52:684,xyz_acc:0.052 -0.537 -0.842
 CDTJune/17/2021 17:27:52:727,resultant_acc:1.0
 CDTJune/17/2021 17:27:52:824,xyz_acc:0.072 -0.511 -0.858
 CDTJune/17/2021 17:27:52:884,resultant_acc:1.001
 CDTJune/17/2021 17:27:53:949,heart_rate:74.0
 CDTJune/17/2021 17:27:53:952,xyz_acc:0.049 -0.52 -0.85
 CDTJune/17/2021 17:27:53:953,resultant_acc:0.998
 CDTJune/17/2021 17:27:53:7,xyz_acc:0.063 -0.526 -0.851
 CDTJune/17/2021 17:27:53:8,resultant_acc:1.002
 CDTJune/17/2021 17:27:53:93,xyz_acc:0.072 -0.499 -0.867
 CDTJune/17/2021 17:27:53:153,resultant_acc:1.003
 CDTJune/17/2021 17:27:53:218,xyz_acc:0.046 -0.505 -0.849
 CDTJune/17/2021 17:27:53:219,resultant_acc:0.989
 CDTJune/17/2021 17:27:53:307,xyz_acc:0.072 -0.479 -0.884
 CDTJune/17/2021 17:27:53:364,resultant_acc:1.008
 CDTJune/17/2021 17:27:53:453,xyz_acc:0.065 -0.508 -0.853
 CDTJune/17/2021 17:27:53:455,resultant_acc:0.995
 CDTJune/17/2021 17:27:53:520,xyz_acc:0.059 -0.475 -0.867
 CDTJune/17/2021 17:27:53:521,resultant_acc:0.99
 CDTJune/17/2021 17:27:53:603,xyz_acc:0.088 -0.261 -0.956
 CDTJune/17/2021 17:27:53:631,resultant_acc:0.995
 CDTJune/17/2021 17:27:53:753,xyz_acc:0.078 -0.142 -0.998
 CDTJune/17/2021 17:27:53:785,resultant_acc:1.011
 CDTJune/17/2021 17:27:53:850,xyz_acc:0.187 -0.523 -0.883
 CDTJune/17/2021 17:27:53:852,resultant_acc:1.043
 CDTJune/17/2021 17:27:53:903,xyz_acc:0.313 -0.34 -0.964
 CDTJune/17/2021 17:27:54:963,resultant_acc:1.069
 CDTJune/17/2021 17:27:54:27,xyz_acc:0.295 -0.286 -0.938
 CDTJune/17/2021 17:27:54:28,resultant_acc:1.024
 CDTJune/17/2021 17:27:54:85,xyz_acc:0.195 -0.289 -0.895
 CDTJune/17/2021 17:27:54:143,resultant_acc:0.961
 CDTJune/17/2021 17:27:54:206,xyz_acc:0.226 -0.434 -0.918
 CDTJune/17/2021 17:27:54:263,resultant_acc:1.04
 CDTJune/17/2021 17:27:54:329,xyz_acc:0.296 -0.409 -0.842
 CDTJune/17/2021 17:27:54:331,resultant_acc:0.982
 CDTJune/17/2021 17:27:54:385,xyz_acc:0.204 -0.376 -0.919
 CDTJune/17/2021 17:27:54:442,resultant_acc:1.014
 CDTJune/17/2021 17:27:54:509,xyz_acc:0.217 -0.393 -0.862
 CDTJune/17/2021 17:27:54:595,resultant_acc:0.972
 CDTJune/17/2021 17:28:06:357,location:29.585602 -98.619563
 CDTJune/18/2021 08:34:58:587,location:29.585571 -98.619628
 CDTJune/18/2021 08:34:58:603,location:29.585571 -98.619628
 CDTJune/18/2021 08:35:07:25,location:29.585587 -98.619574
 CDTJune/18/2021 08:35:07:32,location:29.585587 -98.619574
 CDTJune/18/2021 08:35:15:843,location:29.585587 -98.619574
 CDTJune/18/2021 08:35:15:852,location:29.585587 -98.619574
 CDTJune/18/2021 08:37:46:982,location:29.585571 -98.619627
 CDTJune/18/2021 08:37:47:2,location:29.585571 -98.619627
 CDTJune/18/2021 08:37:48:429,location:29.585571 -98.619627
 CDTJune/18/2021 08:37:48:436,location:29.585571 -98.619627
 CDTJune/18/2021 08:37:54:795,location:29.585571 -98.619627
 CDTJune/18/2021 08:37:54:803,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:08:437,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:14:808,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:34:141,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:34:153,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:44:377,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:44:385,location:29.585571 -98.619627
 CDTJune/18/2021 08:38:54:158,location:29.585571 -98.619627
 CDTJune/18/2021 08:39:04:389,location:29.585571 -98.619627
 CDTJune/18/2021 08:39:21:170,location:29.585571 -98.619627
 CDTJune/18/2021 08:39:21:183,location:29.585571 -98.619627
 CDTJune/18/2021 08:39:41:188,location:29.585571 -98.619561
 CDTJune/18/2021 08:39:47:910,location:29.585571 -98.619561
